order_price,order_side,order_size_usd,best_bid,best_ask,bid_volume,ask_volume,spread,imbalance,label,price_levels,volatility
105268.3,buy,48.099191636,105268.2,105268.3,2.9645912,0.17482989999999998,0.10000000000582077,0.8886225589098071,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07337133"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105008.31637557993,buy,47.98039991832998,105268.2,105268.3,2.9645912,0.17482989999999998,0.10000000000582077,0.8886225589098071,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07337133"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105268.3,buy,1.999045017,105268.2,105268.3,2.9645912,0.17437298,0.10000000000582077,0.8888974741669481,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07291441"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
104878.73531455659,buy,1.9916471836234295,105268.2,105268.3,2.9645912,0.17437298,0.10000000000582077,0.8888974741669481,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07291441"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105268.3,buy,3.9991427170000002,105268.2,105268.3,2.9645912,0.17435399000000001,0.10000000000582077,0.888908901620897,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07289542"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
104947.23945526154,buy,3.9869456269053862,105268.2,105268.3,2.9645912,0.17435399000000001,0.10000000000582077,0.888908901620897,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07289542"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105268.3,buy,2.999093867,105268.2,105268.3,2.9645912,0.174316,0.10000000000582077,0.8889317629614015,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07285743"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
104899.37069538377,buy,2.9885830711114836,105268.2,105268.3,2.9645912,0.174316,0.10000000000582077,0.8889317629614015,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07285743"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105268.3,buy,9.999435817,105268.2,105268.3,2.9676373,0.17428750999999998,0.10000000000582077,0.889056571962786,1,"{""bids"": [[""105268.2"", ""2.10265399"", ""0"", ""23""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07282894"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
104896.06285877443,buy,9.964077010954982,105268.2,105268.3,2.9676373,0.17428750999999998,0.10000000000582077,0.889056571962786,0,"{""bids"": [[""105268.2"", ""2.10265399"", ""0"", ""23""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07282894"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""], [""105272"", ""0.07013735"", ""0"", ""2""]]}",6.726826622394296e-05
105268.3,buy,4.9991915670000004,105268.2,105268.3,2.9645912,0.17385517,0.10000000000582077,0.889209121897749,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07273395"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104984.10042766457,buy,4.9856949293097905,105268.2,105268.3,2.9645912,0.17385517,0.10000000000582077,0.889209121897749,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07273395"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,4.9991915670000004,105268.2,105268.3,2.9645912,0.17380768,0.10000000000582077,0.8892377092494663,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07268646"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104814.84537300061,buy,4.977657006763799,105268.2,105268.3,2.9645912,0.17380768,0.10000000000582077,0.8892377092494663,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07268646"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,1.999045017,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104819.2078729058,buy,1.990516757506481,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,199.99924317,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104831.37824423556,buy,199.16913552622313,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,49.999284451,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104884.93119006316,buy,49.8171957673443,105268.2,105268.3,2.9645912,0.17376019,0.10000000000582077,0.8892662974663594,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07263897"", ""0"", ""2""], [""105269.2"", ""0.0267583"", ""0"", ""1""], [""105270"", ""0.0698"", ""0"", ""1""], [""105271"", ""0.00190053"", ""0"", ""1""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,1.999045017,105268.2,105268.3,2.9645912,0.32136633000000003,0.10000000000582077,0.8043999477984891,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07024511"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104899.95365064776,buy,1.992050119825801,105268.2,105268.3,2.9645912,0.32136633000000003,0.10000000000582077,0.8043999477984891,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07024511"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,9.999435817,105268.2,105268.3,2.9645912,0.32134734000000004,0.10000000000582077,0.8044103757307719,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07022612"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104820.72276125236,buy,9.95692045509136,105268.2,105268.3,2.9645912,0.32134734000000004,0.10000000000582077,0.8044103757307719,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07022612"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,14.999680067,105268.2,105268.3,2.9645912,0.32134734000000004,0.10000000000582077,0.8044103757307719,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07022612"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104996.39676824244,buy,14.960936575506866,105268.2,105268.3,2.9645912,0.32134734000000004,0.10000000000582077,0.8044103757307719,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.07022612"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,19.999924316999998,105268.2,105268.3,2.9645912,0.37910986,0.10000000000582077,0.7732391503805217,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12798864"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105033.88940639546,buy,19.955388648321073,105268.2,105268.3,2.9645912,0.37910986,0.10000000000582077,0.7732391503805217,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12798864"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,4.9991915670000004,105268.2,105268.3,2.9645912,0.37910986,0.10000000000582077,0.7732391503805217,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12798864"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104801.43474494858,buy,4.977020136037608,105268.2,105268.3,2.9645912,0.37910986,0.10000000000582077,0.7732391503805217,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12798864"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,3.9991427170000002,105268.2,105268.3,2.9645912,0.37887238,0.10000000000582077,0.7733651002218783,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12775116"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104903.1259519404,buy,3.9852697549142158,105268.2,105268.3,2.9645912,0.37887238,0.10000000000582077,0.7733651002218783,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12775116"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,4.9991915670000004,105268.2,105268.3,2.9645912,0.37887238,0.10000000000582077,0.7733651002218783,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12775116"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105025.48524263174,buy,4.987660294172581,105268.2,105268.3,2.9645912,0.37887238,0.10000000000582077,0.7733651002218783,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.12775116"", ""0"", ""3""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,39.999848633999996,105268.2,105268.3,2.9645912,0.32078690000000004,0.10000000000582077,0.8047181830553436,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.06966568"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
104902.28069591413,buy,39.86076861883345,105268.2,105268.3,2.9645912,0.32078690000000004,0.10000000000582077,0.8047181830553436,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.06966568"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,49.999284451,105268.2,105268.3,2.9645912,0.32040692000000004,0.10000000000582077,0.8049269370884946,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.0692857"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105001.90843638367,buy,49.87275645002916,105268.2,105268.3,2.9645912,0.32040692000000004,0.10000000000582077,0.8049269370884946,0,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.0692857"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
105268.3,buy,1.999045017,105268.2,105268.3,2.9645912,0.31993195,0.10000000000582077,0.8051879448047292,1,"{""bids"": [[""105268.2"", ""2.09960789"", ""0"", ""22""], [""105268.1"", ""0.29599846"", ""0"", ""2""], [""105268"", ""0.25489495"", ""0"", ""7""], [""105266.9"", ""0.24238266"", ""0"", ""5""], [""105266.7"", ""0.07170724"", ""0"", ""1""]], ""asks"": [[""105268.3"", ""0.06881073"", ""0"", ""2""], [""105269.2"", ""0.0767583"", ""0"", ""2""], [""105270"", ""0.1198"", ""0"", ""2""], [""105271"", ""0.05190053"", ""0"", ""2""], [""105271.1"", ""0.00266239"", ""0"", ""1""]]}",6.726826622394296e-05
